time,longitude,latitude,value
2013-01-13 06:45:00,-73.783913,40.64867,5
2013-01-13 07:04:00,-73.895943,40.736305,3
2013-01-13 06:57:00,-73.993019,40.762833,1
2013-01-13 06:40:00,-73.974548,40.761341,5
2013-01-13 07:01:00,-73.978699,40.753918,2
2013-01-13 06:58:00,-73.957726,40.800491,3
2013-01-13 07:03:00,-73.980301,40.741219,1
2013-01-13 06:52:00,-74.006187,40.737556,6
2013-01-13 02:16:00,-73.999519,40.721539,1
2013-01-13 02:11:00,-73.98494,40.769135,1
2013-01-13 02:05:00,-73.991203,40.663502,1
2013-01-13 06:44:00,0.0,0.0,5
2013-01-13 02:07:00,-73.988708,40.718788,1
2013-01-13 02:01:00,-74.002014,40.730453,5
2013-01-13 02:10:00,-73.988068,40.728092,1
2013-01-13 02:11:00,-74.00074,40.737152,1
2013-01-13 02:07:00,-73.984039,40.725346,1
2013-01-13 02:10:00,-73.99234,40.750256,1
2013-01-13 02:28:00,-73.985909,40.722534,5
2013-01-13 02:16:00,-73.98571,40.717926,1
2013-01-13 02:17:00,-73.992882,40.741234,1
2013-01-13 09:20:00,-73.961922,40.810944,5
2013-01-13 09:06:00,-73.945427,40.750923,1
2013-01-13 09:20:00,-73.980301,40.785622,1
2013-01-13 09:28:00,-74.007378,40.74329,4
2013-01-13 09:21:00,-73.977791,40.787113,1
2013-01-13 09:30:00,-73.95546,40.779587,3
2013-01-13 09:20:00,-73.978737,40.787178,1
2013-01-13 09:28:00,-73.99176,40.755493,5
2013-01-13 09:27:00,-73.971519,40.762363,2
2013-01-13 09:14:00,-73.964264,40.756817,1
2013-01-13 09:14:00,-73.985603,40.761501,1
2013-01-13 09:31:00,-73.930191,40.754452,5
2013-01-13 04:34:00,-73.978577,40.729733,2
2013-01-13 04:45:00,-73.981956,40.736481,1
2013-01-13 04:26:00,-73.988129,40.734676,1
2013-01-13 04:29:00,-73.990059,40.754673,5
2013-01-13 04:46:00,-73.983093,40.750248,5
2013-01-13 04:46:00,-73.930382,40.761467,1
2013-01-13 04:48:00,-73.962051,40.795254,5
2013-01-13 04:47:00,-73.987183,40.719681,1
2013-01-13 04:40:00,-73.967781,40.755508,1
2013-01-13 04:48:00,-73.968124,40.799801,3
2013-01-13 04:34:00,-74.005714,40.740276,6
2013-01-13 04:39:00,-73.984261,40.72525,1
2013-01-13 04:41:00,-73.899109,40.745384,2
2013-01-13 04:59:00,-73.986809,40.747318,5
2013-01-13 04:44:00,-73.991859,40.72179,1
2013-01-13 04:51:00,-73.966171,40.757736,2
2013-01-13 04:42:00,-73.992912,40.755245,1
2013-01-13 04:51:00,-73.987907,40.722603,3
2013-01-13 04:37:00,-73.985649,40.763447,1
2013-01-13 04:36:00,-74.003914,40.726372,2
2013-01-13 04:53:00,-73.993309,40.752178,1
2013-01-13 04:45:00,-73.980721,40.742157,1
2013-01-13 04:57:00,-73.968697,40.799026,1
2013-01-13 04:46:00,-73.963936,40.807873,1
2013-01-13 05:02:00,-74.004051,40.742783,1
2013-01-13 07:09:00,-73.97113,40.79805,1
2013-01-13 06:59:00,-73.948936,40.781723,3
2013-01-13 07:09:00,-73.956886,40.782959,1
2013-01-13 06:53:00,-73.997704,40.746208,2
2013-01-13 07:01:00,-73.95462,40.781239,1
2013-01-13 07:03:00,-73.955345,40.820004,5
2013-01-13 06:51:00,-73.969627,40.756908,2
2013-01-13 07:05:00,-73.953712,40.765316,6
2013-01-04 16:17:00,-73.948334,40.749298,1
2013-01-13 07:05:00,-73.986656,40.751266,6
2013-01-13 07:03:00,-73.986473,40.748226,1
2013-01-13 07:02:00,-73.990562,40.731976,2
2013-01-13 07:04:00,-73.994041,40.731941,1
2013-01-13 07:06:00,-73.983559,40.743916,1
2013-01-13 06:55:00,-73.973412,40.678566,1
2013-01-13 06:52:00,-73.989838,40.719086,5
2013-01-13 07:08:00,-73.987778,40.738506,1
2013-01-13 04:59:00,-73.978073,40.745747,5
2013-01-13 05:01:00,-73.985764,40.744389,5
2013-01-13 05:01:00,-73.994476,40.734741,5
2013-01-13 04:58:00,-73.993645,40.722717,1
2013-01-13 04:27:00,-73.991058,40.74995,1
2013-01-13 04:52:00,-73.998268,40.740414,1
2013-01-13 04:59:00,-73.997536,40.721062,1
2013-01-13 04:42:00,-73.982491,40.727551,2
2013-01-13 09:31:00,-73.953438,40.779953,1
2013-01-13 09:32:00,0.0,0.0,5
2013-01-13 09:36:00,-73.964615,40.765713,6
2013-01-13 09:29:00,-73.976425,40.743881,2
2013-01-13 09:33:00,-74.008385,40.734943,1
2013-01-13 09:33:00,-73.985313,40.758694,2
2013-01-13 09:22:00,-74.008102,40.738159,5
2013-01-13 09:35:00,-73.952118,40.781326,1
2013-01-13 09:32:00,-74.005882,40.745361,5
2013-01-13 09:15:00,-73.9972,40.684196,2
2013-01-13 09:35:00,-73.988609,40.731171,1
2013-01-13 03:52:00,-73.985275,40.727467,1
2013-01-13 03:53:00,-74.006432,40.739143,1
2013-01-13 03:48:00,-74.006264,40.739395,2
2013-01-13 03:58:00,0.0,0.0,1
2013-01-13 03:47:00,-73.966835,40.75676,4
2013-01-13 03:49:00,-74.005287,40.739845,6
2013-01-13 04:04:00,-73.954353,40.784138,1
2013-01-13 03:53:00,-74.008209,40.712002,1
2013-01-13 11:13:00,-73.968132,40.765556,3
2013-01-13 11:13:00,-73.993111,40.727955,1
2013-01-13 11:14:00,-73.970901,40.758385,3
2013-01-13 11:15:00,-73.977371,40.789783,2
2013-01-13 10:53:00,-74.006409,40.739586,6
2013-01-13 11:09:00,-73.991211,40.724079,1
2013-01-13 11:07:00,-73.874466,40.774014,1
2013-01-13 11:16:00,-73.979378,40.727592,1
2013-01-13 11:21:00,-74.002052,40.74052,1
2013-01-13 11:13:00,-73.984947,40.779144,5
2013-01-13 06:33:00,-73.987114,40.760826,4
2013-01-13 06:34:00,-73.993851,40.761841,2
2013-01-13 06:40:00,-73.967911,40.762932,1
2013-01-13 06:42:00,-73.996292,40.738129,2
2013-01-13 06:45:00,-73.983086,40.766693,1
2013-01-13 06:44:00,-73.976166,40.745022,1
2013-01-13 06:16:00,-73.992302,40.725201,1
2013-01-13 06:42:00,-73.982094,40.749065,1
2013-01-13 06:37:00,-73.977066,40.779968,5
2013-01-13 06:45:00,-73.950958,40.782681,1
2013-01-13 06:36:00,-74.005592,40.726543,2
2013-01-13 06:39:00,-73.978165,40.745731,2
2013-01-13 06:48:00,-73.997566,40.756542,1
2013-01-13 06:46:00,-73.946259,40.777218,1
2013-01-13 06:49:00,-73.973747,40.758324,1
2013-01-13 06:44:00,-73.992027,40.759926,1
2013-01-13 06:44:00,-73.99543,40.733498,1
2013-01-13 07:02:00,-73.99128,40.750004,1
2013-01-13 09:16:00,-73.990433,40.731499,1
2013-01-13 09:31:00,-73.956001,40.772034,2
2013-01-13 09:22:00,-73.990181,40.746681,2
2013-01-13 09:28:00,-73.946838,40.800137,1
2013-01-13 09:27:00,-73.992126,40.725986,6
2013-01-13 09:31:00,-73.993942,40.746563,5
2013-01-13 09:30:00,-73.980179,40.76012,1
2013-01-13 09:39:00,-73.986847,40.733871,5
2013-01-13 09:32:00,-73.976212,40.752396,6
2013-01-13 09:26:00,-73.94413,40.721748,2
2013-01-13 09:24:00,-73.918625,40.743481,5
2013-01-13 09:26:00,-73.945892,40.792728,3
2013-01-13 09:31:00,-73.958344,40.775627,1
2013-01-13 09:32:00,-73.959969,40.766701,2
2013-01-13 09:26:00,-73.97831,40.734341,1
2013-01-13 09:28:00,-73.979713,40.786263,6
2013-01-13 09:33:00,-73.985413,40.768044,2
2013-01-13 09:32:00,-73.9729,40.755905,2
2013-01-13 09:11:00,-73.951683,40.773781,1
2013-01-13 09:33:00,-74.010788,40.720112,1
2013-01-13 09:36:00,-73.954643,40.769783,1
2013-01-13 09:28:00,-73.978897,40.729877,5
2013-01-13 09:31:00,-73.983833,40.752956,1
2013-01-13 09:34:00,-73.969193,40.766769,1
2013-01-13 09:30:00,-73.982491,40.751484,2
2013-01-13 02:18:00,-73.966469,40.753441,1
2013-01-13 04:32:00,-73.956032,40.784527,1
2013-01-13 04:42:00,-73.986221,40.726391,1
2013-01-13 04:46:00,-73.999031,40.734837,6
2013-01-13 04:40:00,-74.004456,40.733952,5
2013-01-13 04:29:00,-73.781708,40.644932,1
2013-01-13 04:51:00,-73.993469,40.722218,5
2013-01-13 04:39:00,-73.975365,40.751671,1
2013-01-13 04:29:00,-73.996384,40.763447,1
2013-01-13 04:44:00,-73.964157,40.767551,2
2013-01-13 04:50:00,-73.991264,40.750465,1
2013-01-13 04:51:00,-73.999481,40.730148,1
2013-01-13 04:49:00,-73.998489,40.717182,2
2013-01-13 04:53:00,-73.974014,40.783943,4
2013-01-13 04:55:00,-73.984016,40.737518,1
2013-01-13 04:51:00,-73.911598,40.767937,6
2013-01-13 04:45:00,-74.002335,40.739719,5
2013-01-13 04:56:00,-73.978409,40.780579,3
2013-01-13 04:48:00,0.0,0.0,1
2013-01-13 04:51:00,-73.959114,40.712132,5
2013-01-13 04:52:00,-73.988853,40.689224,4
2013-01-13 04:52:00,-74.007172,40.743546,5
2013-01-13 05:03:00,-74.005402,40.739796,2
2013-01-13 04:53:00,-73.950813,40.714146,1
2013-01-13 09:17:00,-74.010239,40.709831,1
2013-01-13 09:19:00,-73.924103,40.743996,1
2013-01-13 09:24:00,-73.978355,40.773048,1
2013-01-13 09:26:00,-73.963867,40.756809,2
2013-01-13 09:24:00,-73.963844,40.765198,2
2013-01-13 09:25:00,-73.946136,40.779774,2
2013-01-13 09:13:00,-74.002899,40.728146,1
2013-01-13 09:11:00,-73.975372,40.765324,1
2013-01-13 09:27:00,-73.986229,40.756958,1
2013-01-13 09:36:00,0.0,0.0,1
2013-01-13 09:25:00,-73.980042,40.770313,2
2013-01-13 09:28:00,-73.98204,40.778801,5
2013-01-13 09:23:00,-73.976654,40.747486,1
2013-01-13 09:32:00,-74.008072,40.739311,1
2013-01-13 09:30:00,-73.971329,40.797157,3
2013-01-13 09:24:00,-73.920334,40.743496,1
2013-01-13 09:31:00,-73.969345,40.797813,3
2013-01-13 09:27:00,-73.881859,40.75602,2
2013-01-13 09:17:00,-73.965416,40.795769,1
2013-01-13 09:26:00,-73.978699,40.777462,1
2013-01-13 09:28:00,-73.9729,40.780472,3
2013-01-13 09:37:00,-73.988426,40.774899,5
2013-01-13 09:34:00,-73.981216,40.7444,1
2013-01-13 09:08:00,-73.957062,40.766315,1
2013-01-13 06:36:00,-73.990135,40.757053,1
2013-01-13 06:38:00,-73.954063,40.801224,1
2013-01-13 06:21:00,-73.981186,40.750263,5
2013-01-13 06:46:00,-73.988068,40.759865,1
2013-01-13 06:43:00,-73.997513,40.746777,6
2013-01-13 06:35:00,-73.967392,40.756207,1
2013-01-13 06:36:00,-73.988342,40.722668,2
2013-01-13 06:41:00,-74.014397,40.70364,1
2013-01-13 06:35:00,-73.954071,40.778969,2
2013-01-13 04:28:00,-73.944763,40.700436,2
2013-01-13 04:41:00,-73.993965,40.72002,6
2013-01-13 04:41:00,-73.933479,40.70602,1
2013-01-13 04:55:00,-73.979073,40.744186,2
2013-01-13 04:44:00,-73.944298,40.72049,2
2013-01-13 04:45:00,-73.978951,40.723976,1
2013-01-13 04:54:00,-73.98053,40.730049,2
2013-01-13 04:58:00,-73.984802,40.752949,1
2013-01-13 04:52:00,-73.985756,40.726841,1
2013-01-13 04:50:00,-74.005096,40.741062,2
2013-01-13 05:01:00,-73.984673,40.76403,1
2013-01-13 05:01:00,-74.003349,40.732746,1
2013-01-13 04:40:00,-73.781372,40.64489,1
2013-01-13 04:46:00,-73.96508,40.769222,1
2013-01-13 11:08:00,-73.972641,40.765034,1
2013-01-13 10:58:00,-73.981186,40.768147,1
2013-01-13 02:15:00,-73.983932,40.762074,1
2013-01-13 02:12:00,-73.912216,40.699287,1
2013-01-13 02:15:00,-73.981216,40.750477,1
2013-01-13 03:25:00,0.0,0.0,1
2013-01-13 02:04:00,-73.983543,40.764378,2
2013-01-13 02:03:00,-73.981117,40.742062,1
2013-01-13 02:16:00,-73.999794,40.728497,1
2013-01-13 02:12:00,-73.979866,40.726944,6
2013-01-13 02:13:00,-73.987267,40.72908,1
2013-01-13 02:04:00,-73.986465,40.718098,1
2013-01-13 02:19:00,-73.95768,40.765358,5
2013-01-13 01:58:00,-73.985458,40.722027,1
2013-01-13 02:15:00,-73.987648,40.730961,1
2013-01-13 02:05:00,-73.99044,40.668179,1
2013-01-13 02:13:00,-73.943649,40.714645,1
2013-01-13 02:10:00,-73.954994,40.777431,5
2013-01-13 02:17:00,-73.989502,40.688122,2
2013-01-13 02:14:00,-73.849754,40.724693,1
2013-01-13 02:07:00,-73.966873,40.756538,2
2013-01-13 02:00:00,-73.995178,40.727829,4
2013-01-13 02:11:00,-73.987221,40.691761,5
2013-01-13 02:10:00,-73.987282,40.718372,5
2013-01-13 02:11:00,-73.99453,40.733334,1
2013-01-13 02:13:00,-73.9683,40.757561,1
2013-01-13 02:14:00,-73.991486,40.727741,1
2013-01-13 06:30:00,-73.969994,40.757347,1
2013-01-13 06:41:00,-73.915253,40.661648,2
2013-01-13 04:32:00,-73.987976,40.718651,1
2013-01-13 04:49:00,-73.98069,40.76403,1
2013-01-13 04:32:00,-73.996521,40.752872,1
2013-01-13 04:43:00,-73.971031,40.754971,1
2013-01-13 04:48:00,-73.934723,40.762093,2
2013-01-13 04:46:00,-73.953667,40.775101,1
2013-01-13 04:38:00,-73.999413,40.745747,4
2013-01-13 04:57:00,0.0,0.0,1
2013-01-13 04:51:00,-73.999687,40.731186,1
2013-01-13 04:43:00,-73.986244,40.767239,3
2013-01-13 04:56:00,-73.949219,40.785397,4
2013-01-13 04:53:00,-73.979233,40.786972,2
2013-01-13 04:37:00,-73.940147,40.75116,5
2013-01-13 04:38:00,-73.971642,40.756306,1
2013-01-13 04:59:00,-73.979019,40.752693,2
2013-01-13 04:53:00,-74.013031,40.702267,2
2013-01-13 04:57:00,-73.990196,40.732021,2
2013-01-13 04:51:00,-73.984428,40.762772,1
2013-01-13 04:55:00,-73.977798,40.763611,5
2013-01-13 04:44:00,-73.982933,40.739117,1
2013-01-13 05:01:00,-73.993599,40.724171,1
2013-01-13 04:55:00,-73.936707,40.804142,1
2013-01-13 11:11:00,-73.983521,40.721794,1
2013-01-13 02:13:00,0.0,40.717422,1
2013-01-13 02:17:00,-73.98777,40.747547,1
2013-01-13 02:22:00,-73.951454,40.773994,2
2013-01-13 02:13:00,-73.980759,40.729862,1
2013-01-13 06:35:00,-73.975075,40.757717,5
2013-01-13 06:12:00,-73.782082,40.644653,1
2013-01-13 06:21:00,-73.989677,40.734413,5
2013-01-13 06:18:00,-73.776733,40.645393,2
2013-01-13 06:42:00,-73.978638,40.684605,1
2013-01-13 06:21:00,-73.984711,40.746422,1
2013-01-13 06:42:00,-73.952415,40.768909,1
2013-01-13 06:45:00,-73.972923,40.760098,1
2013-01-13 06:42:00,-73.949547,40.773415,1
2013-01-13 06:40:00,-73.974655,40.729832,1
2013-01-13 06:44:00,-73.989143,40.748081,1
2013-01-13 06:43:00,-73.951843,40.773811,1
2013-01-13 06:50:00,-73.95961,40.762817,1
2013-01-13 06:44:00,-73.984016,40.759602,6
2013-01-13 06:43:00,-73.994583,40.751476,1
2013-01-13 06:33:00,-73.973824,40.756027,5
2013-01-13 06:41:00,-73.982101,40.731228,5
2013-01-13 06:45:00,-73.994446,40.75164,5
2013-01-13 06:33:00,-73.984322,40.749603,1
2013-01-13 06:52:00,-73.988678,40.722546,6
2013-01-13 02:04:00,-73.97168,40.756634,1
2013-01-13 02:08:00,-73.977928,40.746082,6
2013-01-13 01:45:00,-74.0,40.73053,1
2013-01-13 02:02:00,-73.974609,40.790703,3
2013-01-13 02:12:00,-73.986938,40.76424,1
2013-01-13 01:56:00,-73.958321,40.713516,5
2013-01-13 02:04:00,-73.991951,40.727322,5
2013-01-13 02:15:00,-73.986984,40.745106,1
2013-01-13 02:04:00,-74.009132,40.724541,2
2013-01-13 02:06:00,-73.951897,40.715393,1
2013-01-13 02:05:00,-73.989143,40.736317,5
2013-01-13 01:39:00,-74.005844,40.736359,1
2013-01-13 01:59:00,-73.966698,40.756554,1
2013-01-13 01:55:00,-73.988029,40.732216,1
2013-01-13 02:06:00,-73.991203,40.727695,1
2013-01-13 02:11:00,-73.993698,40.756691,1
2013-01-13 01:48:00,-73.990906,40.734299,6
2013-01-13 02:11:00,-73.984169,40.737358,1
2013-01-13 02:02:00,-73.992348,40.734653,3
2013-01-13 02:11:00,-73.990967,40.734314,1
2013-01-13 02:13:00,-73.986343,40.743488,1
2013-01-13 02:09:00,-73.957672,40.800961,1
2013-01-13 02:07:00,-73.988762,40.748722,1
2013-01-13 02:04:00,-73.966415,40.715466,4
2013-01-13 09:14:00,-73.957428,40.765728,1
2013-01-13 09:30:00,-73.98037,40.764595,5
2013-01-13 10:29:00,-73.977921,40.749538,1
2013-01-13 09:27:00,-74.003983,40.720783,1
2013-01-13 09:34:00,-73.993195,40.742188,1
2013-01-13 09:25:00,-73.992882,40.742733,1
2013-01-13 09:17:00,-73.980545,40.739487,1
2013-01-13 09:34:00,-73.950996,40.770641,5
2013-01-13 09:29:00,-73.986671,40.729774,5
2013-01-13 09:32:00,-73.957901,40.800877,5
2013-01-13 09:25:00,0.0,0.0,1
2013-01-13 09:25:00,-73.975906,40.74884,2
2013-01-13 09:35:00,-73.981354,40.781094,1
2013-01-13 09:34:00,-73.987976,40.764637,1
2013-01-13 09:34:00,0.0,0.0,1
2013-01-13 09:31:00,-73.983246,40.72644,1
2013-01-13 09:12:00,-73.982979,40.761543,5
2013-01-13 09:35:00,-73.970139,40.796902,1
2013-01-13 09:23:00,-73.97422,40.751228,5
2013-01-13 09:32:00,-73.961609,40.811241,5
2013-01-13 09:35:00,-73.975189,40.729111,1
2013-01-13 09:26:00,0.0,0.0,1
2013-01-13 09:37:00,-73.98349,40.72187,5
2013-01-13 09:34:00,-73.943413,40.787701,1
2013-01-13 05:02:00,-73.998985,40.713631,5
2013-01-13 05:03:00,-73.969414,40.754246,1
2013-01-13 04:41:00,-74.005363,40.740108,6
2013-01-13 11:10:00,-73.968987,40.754463,5
2013-01-13 11:11:00,-73.978058,40.748692,5
2013-01-13 11:17:00,-74.002846,40.730824,6
2013-01-13 11:08:00,-74.016304,40.714836,2
2013-01-13 10:56:00,-73.989311,40.721119,1
2013-01-13 10:42:00,-73.776718,40.645466,1
2013-01-13 11:14:00,-73.978439,40.766529,2
2013-01-13 11:17:00,-73.978897,40.772495,2
2013-01-04 22:24:00,-74.003128,40.733173,1
2013-01-13 11:10:00,-73.948975,40.78178,2
2013-01-13 11:07:00,-73.986275,40.761028,1
2013-01-13 11:09:00,-73.964554,40.79195,5
2013-01-13 11:10:00,-73.988007,40.738354,5
2013-01-13 11:09:00,-73.989586,40.763832,6
2013-01-13 11:11:00,-73.947433,40.781994,2
2013-01-13 11:14:00,-73.977219,40.758846,1
2013-01-13 11:20:00,-73.966667,40.761402,1
2013-01-13 11:19:00,-73.985016,40.763264,2
2013-01-13 10:58:00,-73.873047,40.774151,6
2013-01-13 11:18:00,-73.99424,40.746006,3
2013-01-13 11:22:00,-73.982185,40.748268,1
2013-01-13 11:19:00,-73.980515,40.733685,1
2013-01-13 11:19:00,-73.995483,40.717178,1
2013-01-13 06:52:00,-73.970093,40.755653,1
2013-01-13 07:02:00,-73.955147,40.780167,1
2013-01-13 07:00:00,-73.981995,40.73576,1
2013-01-13 07:06:00,-73.958542,40.767658,1
2013-01-13 07:01:00,-73.936089,40.799286,1
2013-01-13 06:57:00,-73.966911,40.803963,2
2013-01-13 06:58:00,-73.991356,40.751568,1
2013-01-13 06:39:00,-73.96553,40.754208,6
2013-01-13 07:00:00,-73.994438,40.751614,1
2013-01-13 06:41:00,-73.985191,40.756519,2
2013-01-13 07:12:00,-73.985168,40.769165,1
2013-01-13 06:59:00,-73.988419,40.718472,1
2013-01-13 07:08:00,-73.987717,40.750721,1
2013-01-13 07:00:00,-74.000229,40.730507,5
2013-01-13 07:06:00,-73.950974,40.825855,1
2013-01-13 07:13:00,-73.971764,40.756504,6
2013-01-13 07:08:00,-73.996155,40.753376,1
2013-01-13 07:11:00,-73.979836,40.743301,6
2013-01-13 09:14:00,-73.96846,40.799023,1
2013-01-13 09:10:00,-74.003281,40.746544,2
2013-01-13 09:27:00,-73.969788,40.765766,1
2013-01-13 09:24:00,-73.978249,40.748234,1
2013-01-13 09:19:00,-73.9897,40.735561,1
2013-01-13 09:23:00,-73.948807,40.782116,2
2013-01-13 09:34:00,-73.983948,40.746487,6
2013-01-13 04:46:00,-73.950333,40.779774,1
2013-01-13 04:54:00,-73.99218,40.744877,4
2013-01-13 04:59:00,-73.985916,40.747101,1
2013-01-13 04:49:00,-73.983078,40.726738,3
2013-01-13 11:18:00,-73.982262,40.777634,1
2013-01-13 11:13:00,-73.98217,40.761669,3
2013-01-13 11:04:00,-74.005005,40.723072,5
2013-01-13 11:20:00,-73.983582,40.762501,6
2013-01-13 11:03:00,-73.989319,40.719051,5
2013-01-13 11:05:00,-73.917412,40.859093,4
2013-01-13 11:03:00,-74.012962,40.702347,3
2013-01-13 11:13:00,-73.981384,40.753376,1
2013-01-13 11:04:00,-73.985275,40.762905,1
2013-01-13 06:19:00,-73.976891,40.752022,1
2013-01-13 06:33:00,-73.967453,40.787823,1
2013-01-13 06:43:00,-73.987755,40.722515,6
2013-01-13 06:28:00,-73.982086,40.773762,1
2013-01-13 06:23:00,-73.976494,40.751865,5
2013-01-13 06:37:00,-73.963463,40.770859,1
2013-01-13 06:35:00,-73.946999,40.700172,1
2013-01-13 06:39:00,-73.981651,40.749504,1
2013-01-13 06:26:00,-74.000504,40.727257,5
2013-01-13 06:40:00,-73.992195,40.724548,1
2013-01-13 06:30:00,-73.782143,40.644756,1
2013-01-13 06:34:00,-73.928299,40.763603,2
2013-01-13 04:51:00,-73.996956,40.763626,2
2013-01-13 04:54:00,-73.972862,40.793339,1
2013-01-13 04:50:00,-74.002914,40.731121,5
2013-01-13 05:06:00,-73.993423,40.752377,2
2013-01-13 09:20:00,-73.993759,40.720798,6
2013-01-13 09:18:00,0.0,0.0,2
2013-01-13 09:20:00,-73.957123,40.78017,1
2013-01-13 09:15:00,-73.982582,40.732323,5
2013-01-13 09:20:00,-74.001419,40.730434,1
2013-01-13 09:23:00,-73.964554,40.767376,2
2013-01-13 09:25:00,-74.006325,40.733383,1
2013-01-13 09:22:00,-73.978195,40.788002,2
2013-01-13 09:26:00,-73.972992,40.760937,1
2013-01-13 09:20:00,-73.983917,40.767147,4
2013-01-13 09:24:00,-73.971954,40.745747,5
2013-01-13 09:26:00,-73.994148,40.751011,1
2013-01-13 09:28:00,-73.975845,40.740334,1
2013-01-13 09:29:00,-73.974792,40.790928,5
2013-01-13 09:15:00,-73.972298,40.749668,2
2013-01-13 09:26:00,-73.981773,40.732792,1
2013-01-13 09:24:00,-73.975487,40.745232,1
2013-01-13 08:55:00,-73.985916,40.723873,5
2013-01-13 09:08:00,-73.991898,40.749714,2
2013-01-13 09:26:00,-73.986679,40.750656,1
2013-01-13 09:12:00,-73.976219,40.748173,1
2013-01-13 02:14:00,-73.948479,40.778599,1
2013-01-13 02:13:00,-74.003815,40.719082,1
2013-01-13 02:10:00,-73.990211,40.736961,1
2013-01-13 02:07:00,-74.008614,40.725971,1
2013-01-13 02:11:00,-74.004967,40.719044,3
2013-01-13 02:11:00,-73.979317,40.767063,1
2013-01-13 02:17:00,-73.989983,40.73468,1
2013-01-13 01:55:00,-73.991028,40.733852,1
2013-01-13 09:26:00,-74.008865,40.713997,1
2013-01-13 09:11:00,-73.978088,40.748756,1
2013-01-13 09:22:00,-73.946541,40.776604,1
2013-01-13 09:29:00,-73.978622,40.785164,1
2013-01-13 09:25:00,-73.9795,40.759335,1
2013-01-13 09:18:00,-73.999069,40.724903,1
2013-01-13 09:01:00,-73.975212,40.765217,6
2013-01-13 09:24:00,-74.006416,40.73328,1
2013-01-13 09:16:00,-74.001572,40.746834,1
2013-01-13 09:19:00,-73.925941,40.744129,1
2013-01-13 09:27:00,-73.965904,40.770714,6
2013-01-13 09:29:00,-73.980858,40.737659,5
2013-01-13 09:34:00,-73.962868,40.765823,3
2013-01-13 09:26:00,-73.982269,40.731644,1
2013-01-13 09:22:00,-73.97995,40.785992,1
2013-01-13 09:31:00,-73.980011,40.785862,6
2013-01-13 09:23:00,-73.969315,40.785461,1
2013-01-13 02:07:00,-73.990379,40.728786,4
2013-01-13 02:18:00,-73.989044,40.742477,5
2013-01-13 02:07:00,-73.988029,40.731987,1
2013-01-13 02:13:00,-73.985458,40.727627,1
2013-01-13 02:12:00,-74.002289,40.726433,2
2013-01-13 02:08:00,-73.985458,40.77858,1
2013-01-13 02:04:00,-74.002716,40.749672,5
2013-01-13 02:15:00,-73.978607,40.762413,2
2013-01-13 02:10:00,-73.983849,40.743832,1
2013-01-13 03:53:00,-73.987778,40.764629,6
2013-01-13 03:42:00,-73.9916,40.726437,6
2013-01-13 03:50:00,-73.950012,40.711105,1
2013-01-13 03:43:00,-74.005371,40.740059,1
2013-01-13 03:57:00,-73.973389,40.755123,6
2013-01-13 03:49:00,-74.007347,40.741089,5
2013-01-13 03:57:00,-73.971741,40.794502,1
2013-01-13 04:00:00,-73.986259,40.767136,3
2013-01-13 03:53:00,-73.991745,40.72673,1
2013-01-13 03:55:00,-73.950729,40.785835,2
2013-01-13 03:47:00,-73.98378,40.726982,2
2013-01-13 03:56:00,-73.991539,40.727203,1
2013-01-13 03:52:00,-73.994186,40.720451,1
2013-01-13 03:50:00,-73.987709,40.748146,6
2013-01-13 03:52:00,-73.990448,40.760841,2
2013-01-13 11:05:00,-73.982025,40.771198,6
2013-01-13 11:12:00,-73.991463,40.765186,1
2013-01-13 11:01:00,-73.982224,40.768406,3
2013-01-13 11:01:00,-73.978775,40.761906,6
2013-01-13 11:24:00,-73.986977,40.776695,1
2013-01-13 11:17:00,-73.986153,40.744743,1
2013-01-13 11:08:00,-73.985909,40.722893,1
2013-01-13 11:05:00,-74.007988,40.706894,1
2013-01-13 11:08:00,-73.9842,40.757469,5
2013-01-13 11:12:00,-73.959045,40.783451,6
2013-01-13 11:20:00,-73.991936,40.726353,1
2013-01-13 11:17:00,-73.966965,40.772881,1
2013-01-13 11:16:00,0.0,0.0,5
2013-01-13 03:43:00,-73.954666,40.716736,6
2013-01-13 03:35:00,-73.993698,40.760571,5
2013-01-13 03:52:00,-73.985512,40.747173,3
2013-01-13 03:54:00,-73.987816,40.723969,1
2013-01-13 03:43:00,-73.985832,40.722923,2
2013-01-13 03:53:00,-74.001328,40.737083,1
2013-01-13 03:51:00,-74.005043,40.722855,1
